id,box,budget,votes,russian_title,original_title,year,all_oscars_nom,oscars_wins,genres,n_oscars_wins,genres_tau,keywords_tau,actors_nomineed,directors_nomineed,writers_nomineed,major,indimajor,days_from_year_start,mpaa_r,best_pic_winner,best_pic_nominee,n_oscars_nom,dy_1,dy_2,dy_3,gr_low,gr_high,kw_low,kw_high
0254494,,,230.0,,The Killing Zone,1999,0,0,"['Thriller', 'Action']",0,0.01668872454967742,0.09529923191032502,0,0,0,0,0,244,-1,0,0,0,180,64,0,0.01668872454967742,0.0,0.09529923191032502,0.0
0107563,,30000000,7340,Человек-метеор,The Meteor Man,1993,0,0,"['Action', 'Comedy', 'Fantasy', 'Sci-Fi']",0,0.0621322186488387,0.08190757405710561,0,0,0,0,0,217,0,0,0,0,180,37,0,0.0621322186488387,0.0,0.08190757405710561,0.0
2869728,125186461,40000000,50160,Миссия в Майами,Ride Along 2,2016,0,0,"['Action', 'Comedy', 'Crime']",0,0.043625297793745736,0.2446361592322695,0,0,0,1,0,14,0,0,0,0,14,0,0,0.043625297793745736,0.0,0.2446361592322695,0.0
1684925,,,4987.0,Не говори ничего,Wish You Were Here,2012,0,0,"['Drama', 'Mystery']",0,0.08883789440347373,0.2595452988730093,0,0,0,0,0,157,1,0,0,0,157,0,0,0.06919532620665567,0.01964256819681806,0.2595452988730093,0.0
1675439,,1500000,308,,The Knights of Awesome,2011,0,0,['Comedy'],0,0.018787369113594316,0.023747354743142754,0,0,0,0,0,252,1,0,0,0,180,72,0,0.018787369113594316,0.0,0.023747354743142754,0.0
2631186,101281000,18026148,95759,Бахубали,Baahubali: The Beginning,2015,0,0,"['Action', 'Drama']",0,0.0528392979154581,0.18750338449794368,0,0,0,0,0,189,0,0,0,0,180,9,0,0.0528392979154581,0.0,0.18750338449794368,0.0
5027724,,,176.0,,A Guidebook to Killing Your Ex,2016,0,0,"['Comedy', 'Drama', 'Horror']",0,0.06391866418171448,0.20076275738669175,0,0,0,0,0,157,-1,0,0,0,157,0,0,0.06391866418171448,0.0,0.20076275738669175,0.0
0119228,,,377.0,,Grind,1997,0,0,"['Drama', 'Romance']",0,0.14277425710113117,0.3971125192387934,0,0,0,0,0,100,0,0,0,0,100,0,0,0.10451148983125931,0.038262767269871864,0.3971125192387934,0.0
5779372,,,2460.0,Интервью с Богом,An Interview with God,2018,0,0,"['Drama', 'Mystery']",0,0.051818045870793895,0.06970477128591576,0,0,0,0,0,232,0,0,0,0,180,52,0,0.051818045870793895,0.0,0.06970477128591576,0.0
0331851,,,1027.0,Надежда,Armaan,2003,0,0,"['Drama', 'Family', 'Romance']",0,0.10736161853128193,0.31610827198196545,0,0,0,0,0,135,0,0,0,0,135,0,0,0.10014610441092778,0.0072155141203541495,0.31610827198196545,0.0
0184819,,,225.0,,Little Brothers,1999,0,0,"['Comedy', 'Drama']",0,0.10161304813902097,0.346596161450842,0,0,0,0,0,137,0,0,0,0,137,0,0,0.10161304813902097,0.0,0.346596161450842,0.0
0108999,,,123.0,,...y no se lo tragó la tierra,1994,0,0,['Drama'],0,0.09923532435304046,0.3051190025473451,0,0,0,0,0,124,-1,0,0,0,124,0,0,0.09923532435304046,0.0,0.3051190025473451,0.0
2527186,,,7729.0,Все болельщицы умрут,All Cheerleaders Die,2013,0,0,"['Comedy', 'Fantasy', 'Horror']",0,0.05513294521773848,0.26202668991374184,0,0,0,0,0,163,0,0,0,0,163,0,0,0.05513294521773848,0.0,0.26202668991374184,0.0
6113122,,,1856.0,Hurricane Bianca: From,Hurricane Bianca: From Russia with Hate,2018,0,0,['Comedy'],0,0.01380394535305412,0.3011308015037945,0,0,0,0,0,137,-1,0,0,0,137,0,0,0.01380394535305412,0.0,0.179697602318116,0.12143319918567852
1742327,,1000000,253,,Lot Lizard,2016,0,0,"['Crime', 'Drama', 'Romance', 'Thriller']",0,0.11461113479735319,0.092839311062677,0,0,0,0,0,209,-1,0,0,0,180,29,0,0.06413469409146683,0.05047644070588636,0.092839311062677,0.0
0119472,,,25681.0,Достучаться до небес,Knockin' on Heaven's Door,1997,0,0,"['Action', 'Crime', 'Comedy', 'Drama']",0,0.15242407366274913,0.3873629560783899,0,0,0,0,0,111,0,0,0,0,111,0,0,0.10451148983125931,0.047912583831489816,0.3873629560783899,0.0
1196334,,30000,7770,,After Last Season,2009,0,0,"['Animation', 'Drama', 'Sci-Fi', 'Thriller']",0,0.10272938398678266,0.1885963771177324,0,0,0,0,0,155,0,0,0,0,155,0,0,0.07053227509388374,0.032197108892898924,0.1885963771177324,0.0
0481544,,6000000,535,,Honor,2006,0,0,"['Action', 'Drama']",0,0.0662405657103019,0.10289925261674236,0,0,0,0,0,209,1,0,0,0,180,29,0,0.0662405657103019,0.0,0.10289925261674236,0.0
0872190,,5000000,1698,В погоне за удачей,Cash,2007,0,0,"['Action', 'Crime', 'Thriller']",0,0.08414143585757464,0.04013227152466311,0,0,0,0,0,214,-1,0,0,0,180,34,0,0.08414143585757464,0.0,0.04013227152466311,0.0
0100263,,,64083.0,Её звали Никита,Nikita,1990,0,0,"['Action', 'Thriller']",0,0.0,0.0,0,0,0,0,0,90,1,0,0,0,90,0,0,0.0,0.0,0.0,0.0
0110259,,,564.0,,Killer,1994,0,0,"['Drama', 'Romance', 'Thriller']",0,0.21265460857188856,0.34709586128718856,0,0,0,0,0,90,1,0,0,0,90,0,0,0.12727036196277333,0.08538424660911523,0.34709586128718856,0.0
6101602,,,2799.0,Мадлен Мадлен,Madeline's Madeline,2018,0,0,"['Drama', 'Mystery', 'Thriller']",0,0.06698797844831243,0.09504864037203352,0,0,0,0,0,221,0,0,0,0,180,41,0,0.05637156459634708,0.01061641385196535,0.09504864037203352,0.0
0119837,,,589.0,,Tennessee Valley,1997,0,0,"['Drama', 'Romance']",0,0.14277425710113117,0.47134251602957916,0,0,0,0,0,64,1,0,0,0,64,0,0,0.10451148983125931,0.038262767269871864,0.42061706239501695,0.05072545363456221
0314498,,40000000,22679,Bыcший балл,The Perfect Score,2004,0,0,"['Comedy', 'Crime']",0,0.06868653318203718,0.15463716838064845,0,0,0,1,0,29,0,0,0,0,29,0,0,0.06868653318203718,0.0,0.15463716838064845,0.0
0800003,,,10366.0,Операция 'Дельта фарс',Delta Farce,2007,0,0,"['Action', 'Adventure', 'Comedy']",0,0.054542143233532764,0.3400789546999814,0,0,0,0,0,130,0,0,0,0,130,0,0,0.054542143233532764,0.0,0.320522849620503,0.019556105079478414
0240980,,,2259.0,Пока не разбудят нас голоса живых,Till Human Voices Wake Us,2002,0,0,"['Drama', 'Romance']",0,0.10764350342748301,0.3000124731586973,1,0,0,0,0,51,1,0,0,0,51,0,0,0.10169423845178789,0.005949264975695118,0.3000124731586973,0.0
1242599,,17000,7384,"Беллфлауэр, Калифорния",Bellflower,2011,0,0,"['Action', 'Drama', 'Romance']",0,0.09254447949281167,0.05085422653762384,0,0,0,0,0,216,1,0,0,0,180,36,0,0.06976663703119274,0.02277784246161893,0.05085422653762384,0.0
3343868,,,1316.0,Вуаль,Barbarian: Rise of the Warrior,2017,0,0,"['Action', 'Adventure', 'Sci-Fi']",0,0.04280380344761292,0.0666482043849446,0,0,0,0,0,222,-1,0,0,0,180,42,0,0.04280380344761292,0.0,0.0666482043849446,0.0
8305692,,,393.0,,Santa Jaws,2018,0,0,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']",0,0.07531488980327118,0.011357471520626033,0,0,0,0,0,225,0,0,0,0,180,45,0,0.05637156459634708,0.0189433252069241,0.011357471520626033,0.0
2417854,,,658.0,,Lucky Bastard,2014,0,0,"['Crime', 'Drama', 'Thriller']",0,0.07891055577235682,0.496052277915985,0,0,0,0,0,44,0,0,0,0,44,0,0,0.06874278219987487,0.010167773572481956,0.2734366621828684,0.2226156157331166
3297330,,,21432.0,Хорошее убийство,Good Kill,2014,0,0,"['Drama', 'Thriller', 'War']",0,0.12533035916333765,0.2681304358001808,0,0,0,0,0,134,1,0,0,0,134,0,0,0.06874278219987487,0.05658757696346278,0.2681304358001808,0.0
0424938,,5000000,5494,Карла,Deadly,2006,0,0,"['Crime', 'Drama', 'Thriller']",0,0.13343661488149455,0.5570111527281405,0,0,0,0,0,10,1,0,0,0,10,0,0,0.08277197306971856,0.05066464181177599,0.32378676515513305,0.23322438757300745
4779344,,,158.0,,Benched,2018,0,0,"['Drama', 'Sport']",0,0.08192831160384514,0.04775962963592158,0,0,0,0,0,228,0,0,0,0,180,48,0,0.05637156459634708,0.025556747007498062,0.04775962963592158,0.0
0116168,5700000,30000000,8921,Эдди,Eddie,1996,0,0,"['Comedy', 'Sport']",0,0.02743611888044694,0.144153251788158,1,0,0,0,0,151,0,0,0,0,151,0,0,0.02743611888044694,0.0,0.144153251788158,0.0
0305669,164729679,33000000,33683,Дом вверх дном,JailBabes.com,2003,0,0,['Comedy'],0,0.02501667438211149,0.6209882562656298,0,0,0,0,0,65,0,0,0,0,65,0,0,0.02501667438211149,0.0,0.4217684619520929,0.19921979431353692
0102493,,,476.0,,Home Grown,1991,0,0,"['Drama', 'Western']",0,0.4607034420629679,0.29342229186192237,1,0,0,0,0,59,0,0,0,0,59,0,0,0.13694679226582174,0.3237566497971462,0.29342229186192237,0.0
1706598,,,6494.0,Каждая секретная вещь,Every Secret Thing,2014,0,0,"['Crime', 'Drama', 'Mystery', 'Thriller']",0,0.0966194617973294,0.260161469187226,0,0,0,0,0,134,0,0,0,0,134,0,0,0.06874278219987487,0.02787667959745453,0.260161469187226,0.0
2538130,,,871.0,В начало,Return to Zero,2014,0,0,['Drama'],0,0.04915228609585967,0.3704142440483392,0,0,0,0,0,120,-1,0,0,0,120,0,0,0.04915228609585967,0.0,0.2734366621828684,0.09697758186547084
1683466,,,464.0,,Gatos Viejos,2010,0,0,['Drama'],0,0.04971960152963099,0.06202858112596214,0,0,0,0,0,231,0,0,0,0,180,51,0,0.04971960152963099,0.0,0.06202858112596214,0.0
0105652,,400000,3356,Толкающие руки,Pushing Hands,1991,0,0,"['Comedy', 'Drama']",0,0.13694679226582174,0.4774529450567988,0,0,0,0,0,91,0,0,0,0,91,0,0,0.13694679226582174,0.0,0.41346298887588673,0.06398995618091208
2182256,,,9205.0,Хочу. Не могу,Premature,2014,0,0,"['Comedy', 'Fantasy']",0,0.049605203677604265,0.21717537557551397,0,0,0,0,0,182,1,0,0,0,180,2,0,0.049605203677604265,0.0,0.21717537557551397,0.0
6131712,,,1200.0,Кусо,Kuso,2017,0,0,"['Animation', 'Comedy', 'Drama', 'Fantasy', 'Horror']",0,0.07201329613318062,0.056804852900047324,0,0,0,0,0,201,0,0,0,0,180,21,0,0.0594234403591387,0.012589855774041925,0.056804852900047324,0.0
0139414,56870414,35000000,51773,Лэйк Плэсид: Озеро страха,Lake Placid,1999,0,0,"['Action', 'Comedy', 'Horror']",0,0.02915313834743962,0.31530803915757666,0,0,0,0,0,196,0,0,0,0,180,16,0,0.02915313834743962,0.0,0.31530803915757666,0.0
7218518,,,17322.0,Пэдмен,Pad Man,2018,0,0,"['Comedy', 'Drama']",0,0.05453184033164572,0.14121636734969545,0,0,0,1,0,39,0,0,0,0,39,0,0,0.05453184033164572,0.0,0.14121636734969545,0.0
1273235,,,52938.0,Serbskiy film,A Serbian Film,2010,0,0,"['Horror', 'Mystery', 'Thriller']",0,0.04918728146903084,0.3427923171191105,0,0,0,0,0,132,0,0,0,0,132,0,0,0.04918728146903084,0.0,0.2781568456294635,0.06463547148964699
5700176,,,2534.0,Тёмная река,Dark River,2017,0,0,"['Drama', 'Mystery', 'Thriller']",0,0.06718271578652338,0.21447659982208497,0,0,0,0,0,179,0,0,0,0,179,0,0,0.0594234403591387,0.007759275427384679,0.21447659982208497,0.0
2077908,,,1413.0,Жирафа,Zarafa,2012,0,0,"['Animation', 'Adventure', 'Family']",0,0.05941518260058652,0.12196681861230697,0,0,0,0,0,183,0,0,0,0,180,3,0,0.05941518260058652,0.0,0.12196681861230697,0.0
0460789,,,115.0,,The Eyes of Van Gogh,2005,0,0,"['Biography', 'Drama']",0,0.26254320311663465,0.13126420121671467,0,0,0,0,0,113,-1,0,0,0,113,0,0,0.09570596974258835,0.1668372333740463,0.13126420121671467,0.0
2043879,,,673.0,,Found Memories,2011,0,0,['Drama'],0,0.04992811967449968,0.31589059552419224,0,0,0,0,0,152,0,0,0,0,152,0,0,0.04992811967449968,0.0,0.27580562852964763,0.04008496699454461
0842929,,,27994.0,Параноид парк,Paranoid Park,2007,0,0,"['Crime', 'Drama', 'Mystery']",0,0.12192825525639414,0.44049924112141203,0,0,0,0,0,66,1,0,0,0,66,0,0,0.08439227330645832,0.03753598194993582,0.320522849620503,0.11997639150090905
3397160,,,1845.0,Стефан Цвейг,Stefan Zweig: Farewell to Europe,2016,0,0,"['Biography', 'Drama', 'History']",0,0.2709122099092254,0.16921651746347305,0,0,0,0,0,131,-1,0,0,0,131,0,0,0.06413469409146683,0.20677751581775855,0.16921651746347305,0.0
6791096,88426082,32000000,42732,Красотка на всю голову,I Feel Pretty,2018,0,0,"['Comedy', 'Romance']",0,0.03595151020262039,0.1631436250614816,1,0,0,0,0,109,0,0,0,0,109,0,0,0.03595151020262039,0.0,0.1631436250614816,0.0
1216477,,,519.0,,Dim Sum Funeral,2008,0,0,"['Comedy', 'Drama']",0,0.07128865562726112,0.2638473817327394,0,0,0,0,0,162,1,0,0,0,162,0,0,0.07128865562726112,0.0,0.2638473817327394,0.0
1872101,,,953.0,Фанни,Fanny,2013,0,0,['Drama'],0,0.04985010129994458,0.18940627113490133,0,0,0,0,0,198,0,0,0,0,180,18,0,0.04985010129994458,0.0,0.18940627113490133,0.0
2718440,,,7971.0,Лунная афера,Moonwalkers,2015,0,0,"['Action', 'Comedy']",0,0.022958782126296803,0.247389681333246,0,0,0,1,0,14,1,0,0,0,14,0,0,0.022958782126296803,0.0,0.247389681333246,0.0
1023111,,20000000,92123,Никогда не сдавайся,Get Some,2008,0,0,"['Action', 'Drama', 'Sport']",0,0.09756187668239275,0.2130341018462506,1,0,0,0,0,73,0,0,0,0,73,0,0,0.08075041240720524,0.01681146427518751,0.2130341018462506,0.0
2318527,,2500000,8591,Адское дитя,Hell Baby,2013,0,0,"['Comedy', 'Horror']",0,0.018550473582337457,0.039055992525037345,0,0,0,0,0,248,1,0,0,0,180,68,0,0.018550473582337457,0.0,0.039055992525037345,0.0
6234016,,,230.0,,Becoming Burlesque,2017,0,0,['Drama'],0,0.04422598384002467,0.08266068189873743,0,0,0,0,0,234,-1,0,0,0,180,54,0,0.04422598384002467,0.0,0.08266068189873743,0.0
1887923,,,388.0,,Ambush at Dark Canyon,2012,0,0,['Western'],0,0.1029162448553838,0.5639908211534918,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06919532620665567,0.03372091864872813,0.2619839320743879,0.30200688907910384
0372122,,,2884.0,Адам и Стив,Adam & Steve,2005,0,0,"['Comedy', 'Drama', 'Music', 'Romance']",0,0.17882142440746626,0.36809185312501663,0,0,0,0,0,89,1,0,0,0,89,0,0,0.09570596974258835,0.08311545466487791,0.36809185312501663,0.0
0119272,,,1762.0,Небеса в огне,Heaven's Burning,1997,0,0,"['Action', 'Crime', 'Drama', 'Romance', 'Thriller']",0,0.21432051930452206,0.31701889145277384,0,0,0,0,0,92,1,0,0,0,92,0,0,0.10451148983125931,0.10980902947326275,0.31701889145277384,0.0
1738387,,,3897.0,Речные убийства,The River Sorrow,2011,0,0,"['Crime', 'Drama', 'Mystery', 'Thriller']",0,0.12304032025497026,0.18265885637668988,0,0,0,0,0,181,1,0,0,0,180,1,0,0.06976663703119274,0.053273683223777527,0.18265885637668988,0.0
0240732,,,533.0,,The Moment After,1999,0,0,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",0,0.10060997132998609,0.14681348239692016,0,0,0,0,0,184,-1,0,0,0,180,4,0,0.10060997132998609,0.0,0.14681348239692016,0.0
1024951,,,243.0,,Windcroft,2007,0,0,"['Drama', 'Thriller']",0,0.08502852623019085,0.1700223630227399,0,0,0,0,0,190,0,0,0,0,180,10,0,0.08439227330645832,0.0006362529237325248,0.1700223630227399,0.0
0253335,,,296.0,,Sin retorno,2001,0,0,"['Action', 'Adventure', 'Drama', 'Thriller']",0,0.1297823282281999,0.18129904300166502,0,0,0,0,0,163,1,0,0,0,163,0,0,0.09556996991053196,0.034212358317667946,0.18129904300166502,0.0
0372532,47175038,15000000,46044,Жених напрокат,Something Borrowed,2005,0,0,"['Comedy', 'Romance']",0,0.05205851061585924,0.18620885003245774,0,0,0,1,0,34,0,0,0,0,34,0,0,0.05205851061585924,0.0,0.18620885003245774,0.0
0226935,,100000,1896,Стены Челси,Last Word on Paradise,2001,0,0,['Drama'],0,0.07247584697156707,0.4459651369761428,0,0,0,0,0,108,1,0,0,0,108,0,0,0.07247584697156707,0.0,0.395067098247748,0.05089803872839482
1754736,,,1409.0,Хлоя & Тео,Theo,2015,0,0,"['Comedy', 'Drama']",0,0.06840682742118868,0.35688051579484537,0,0,0,0,0,104,0,0,0,0,104,0,0,0.06840682742118868,0.0,0.2590624519781539,0.09781806381669145
0390614,,,9093.0,,The Race Against Time,2005,0,0,"['Comedy', 'Drama', 'Family', 'Musical', 'Romance']",0,0.18558679461710065,0.1607441455043678,0,0,0,0,0,111,0,0,0,0,111,0,0,0.09570596974258835,0.0898808248745123,0.1607441455043678,0.0
2102499,,,1029.0,Я согласен,I Do,2012,0,0,"['Drama', 'Romance']",0,0.08518394680754876,0.26945308939180485,0,0,0,0,0,150,0,0,0,0,150,0,0,0.06919532620665567,0.015988620600893094,0.2619839320743879,0.00746915731741693
2825924,,,830.0,,Revelation Road 2: The Sea of Glass and Fire,2013,0,0,"['Action', 'Fantasy']",0,0.044157427968971784,0.17704139764556664,0,0,0,0,0,192,0,0,0,0,180,12,0,0.044157427968971784,0.0,0.17704139764556664,0.0
1281374,,,2202.0,Дон МакКей,Moment of Truth,2009,0,0,"['Drama', 'Mystery', 'Thriller']",0,0.10383121990202929,0.2063329539756976,1,0,0,0,0,91,1,0,0,0,91,0,0,0.07053227509388374,0.03329894480814555,0.2063329539756976,0.0
1681370,,1300000,199,,The Algerian,2014,0,0,"['Action', 'Romance', 'Thriller']",0,0.05652556118864163,0.09686902102135962,0,0,0,0,0,218,-1,0,0,0,180,38,0,0.05652556118864163,0.0,0.09686902102135962,0.0
1989685,,,35.0,,Thelma,2011,0,0,"['Drama', 'Family']",0,0.06071387690189228,0.22390524664094982,0,0,0,0,0,180,-1,0,0,0,180,0,0,0.06071387690189228,0.0,0.22390524664094982,0.0
0252684,,,8988.0,Маниакальный,Manic,2001,0,0,['Drama'],0,0.07247584697156707,0.37498055115628826,0,0,0,0,0,142,1,0,0,0,142,0,0,0.07247584697156707,0.0,0.37498055115628826,0.0
0758732,,2500000,4368,Бофор,Beaufort,2007,1,0,"['Action', 'Drama', 'War']",0,0.13259199468482502,0.5361383537642885,0,0,0,0,0,17,0,0,0,0,17,0,0,0.08439227330645832,0.0481997213783667,0.320522849620503,0.21561550414378555
0117710,,,359.0,,Specimen,1996,0,0,['Sci-Fi'],0,0.004668452089195955,0.04251191614692943,0,0,0,0,0,257,1,0,0,0,180,77,0,0.004668452089195955,0.0,0.04251191614692943,0.0
0475860,,4500000,1989,Путешествие,Paraiso Travel,2008,0,0,['Drama'],0,0.054723321255629266,0.24940029379918185,0,0,0,0,0,190,1,0,0,0,180,10,0,0.054723321255629266,0.0,0.24940029379918185,0.0
0103773,,,2889.0,Существо в корзине 3: Потомство,Basket Case 3: The Progeny,1991,0,0,"['Comedy', 'Horror']",0,0.03590079237431029,0.7626278889089776,0,0,0,0,0,51,1,0,0,0,51,0,0,0.03590079237431029,0.0,0.41346298887588673,0.34916490003309086
1430131,,,679.0,Что бы сделал Иисус?,WWJD What Would Jesus Do?,2010,0,0,['Drama'],0,0.04971960152963099,0.34025051816559004,0,0,0,0,0,141,0,0,0,0,141,0,0,0.04971960152963099,0.0,0.2781568456294635,0.06209367253612652
6964562,,,287.0,,Black Site,2018,0,0,"['Action', 'Horror', 'Sci-Fi']",0,0.022578395755116394,0.07443757599777687,0,0,0,0,0,243,-1,0,0,0,180,63,0,0.022578395755116394,0.0,0.07443757599777687,0.0
0104467,,,726.0,Гиены,Hyenas,1992,0,0,"['Comedy', 'Drama']",0,0.1300645192495816,0.16855293906558638,0,0,0,0,0,115,0,0,0,0,115,0,0,0.1300645192495816,0.0,0.16855293906558638,0.0
0111099,,,61.0,,Nobody's Sweetheart,1994,0,0,['Drama'],0,0.09923532435304046,0.3757080526060703,0,0,0,0,0,105,-1,0,0,0,105,0,0,0.09923532435304046,0.0,0.3757080526060703,0.0
0099606,,,1281.0,Четвёртая война,The Fourth War,1990,0,0,"['Drama', 'Thriller']",0,0.0,0.0,0,0,0,0,0,81,1,0,0,0,81,0,0,0.0,0.0,0.0,0.0
0112907,,,915.0,Алкаши,Drunks,1995,0,0,['Drama'],0,0.0965718987111476,0.24726474334550094,1,0,0,0,0,72,1,0,0,0,72,0,0,0.0965718987111476,0.0,0.24726474334550094,0.0
3369248,,,828.0,Консультант,Guidance,2014,0,0,['Comedy'],0,0.020202459673639813,0.12472833623859068,0,0,0,0,0,232,0,0,0,0,180,52,0,0.020202459673639813,0.0,0.12472833623859068,0.0
4262350,,,38.0,,The Fappening,2015,0,0,['Horror'],0,0.0,0.1392693972914195,0,0,0,0,0,236,0,0,0,0,180,56,0,0.0,0.0,0.1392693972914195,0.0
1976576,,,58.0,,Killervision,2014,0,0,"['Drama', 'Thriller']",0,0.06617045995739339,0.22086690090923136,0,0,0,0,0,181,-1,0,0,0,180,1,0,0.06617045995739339,0.0,0.22086690090923136,0.0
0997246,,,8547.0,Песня соловьев,The Song of Sparrows,2008,0,0,"['Drama', 'Family']",0,0.06635313546844566,0.3907883162635558,0,0,0,0,0,92,0,0,0,0,92,0,0,0.06635313546844566,0.0,0.30295809473115787,0.08783022153239795
0116756,,20000000,22142,Джинна вызывали?,Kazaam,1996,0,0,"['Comedy', 'Family', 'Fantasy', 'Musical']",0,0.08212243724098149,0.0965035531086229,0,0,0,0,0,198,0,0,0,0,180,18,0,0.08212243724098149,0.0,0.0965035531086229,0.0
2262161,,,3058.0,Песнь заката,Sunset Song,2015,0,0,['Drama'],0,0.04914367160517499,0.2797555230997948,0,0,0,0,0,133,1,0,0,0,133,0,0,0.04914367160517499,0.0,0.2590624519781539,0.02069307112164087
0114697,,6000000,2968,Главная собака,Top Dog,1995,0,0,"['Action', 'Comedy', 'Crime', 'Thriller']",0,0.14624636223928777,0.28634986154621866,0,0,0,0,0,117,0,0,0,0,117,0,0,0.1348766216182668,0.011369740621020974,0.28634986154621866,0.0
1525838,,,1059.0,Ган Хилл,Gun Hill Road,2011,0,0,['Drama'],0,0.04992811967449968,0.13198718702973025,0,0,0,0,0,216,1,0,0,0,180,36,0,0.04992811967449968,0.0,0.13198718702973025,0.0
0119653,,,316.0,Нимфомания,Men,1997,0,0,['Drama'],0,0.08033251596151832,0.24065452071436305,0,0,0,0,0,176,1,0,0,0,176,0,0,0.08033251596151832,0.0,0.24065452071436305,0.0
1187041,,,6148.0,"Чeловек, который все знал",The Dream of the Romans,2009,0,0,"['Comedy', 'Romance']",0,0.046705615057581654,0.17494964645285327,0,0,0,0,0,204,1,0,0,0,180,24,0,0.046705615057581654,0.0,0.17494964645285327,0.0
